datetime,meter_reading,air_temperature,dew_temperature,sea_level_pressure,wind_speed,wind_direction,cloud_coverage,lag_1,lag_2,lag_24,rolling_mean_24,rolling_std_24,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,month_sin,month_cos
2016-06-18 01:00:00,133.4658,26.7,22.8,1013.8,5.1,240.0,8.0,132.3456,131.7054,133.14569999999998,124.11062916666667,8.819980884898577,1,5,6,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 02:00:00,133.4657,26.7,23.3,1013.6,2.1,250.0,4.0,133.4658,132.3456,132.1455,124.1656375,8.876209099796467,2,5,6,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 03:00:00,131.2653,26.1,23.3,1013.1,3.1,240.0,4.0,133.4657,133.4658,133.22570000000002,124.08395416666667,8.797883556558297,3,5,6,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 04:00:00,134.466,25.6,23.3,1012.9,2.6,230.0,4.0,131.2653,133.4657,132.7456,124.15563750000001,8.878167676840318,4,5,6,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 05:00:00,133.5057,25.0,23.3,1013.1,2.6,220.0,4.0,134.466,131.2653,130.5452,124.27899166666667,8.990658871387629,5,5,6,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 06:00:00,132.82569999999998,25.6,23.9,1014.1,2.1,230.0,4.0,133.5057,134.466,130.0651,124.39401666666667,9.085067574904114,6,5,6,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 07:00:00,134.2659,26.7,23.9,1014.7,3.1,240.0,6.0,132.82569999999998,133.5057,130.5852,124.54737916666666,9.224125417383942,7,5,6,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 08:00:00,129.70499999999998,28.3,23.9,1015.3,3.1,220.0,4.0,134.2659,132.82569999999998,129.185,124.56904583333333,9.236095359957972,8,5,6,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 09:00:00,127.5847,29.4,23.3,1015.6,4.6,210.0,4.0,129.70499999999998,134.2659,126.2244,124.62572499999999,9.250857526467177,9,5,6,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 10:00:00,125.5843,30.6,22.8,1015.4,3.6,240.0,4.0,127.5847,129.70499999999998,125.3842,124.63406249999998,9.251660973778948,10,5,6,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 11:00:00,127.3045,32.8,21.7,1015.6,3.6,280.0,4.0,125.5843,127.5847,126.3845,124.67239583333333,9.261130192390725,11,5,6,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 12:00:00,127.6647,32.8,21.1,1015.4,4.1,280.0,4.0,127.3045,125.5843,118.5429,125.05247083333332,9.185509483986783,12,5,6,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 15:00:00,124.2639,32.8,20.0,1014.4,2.6,230.0,4.0,126.7044,126.7044,121.5034,125.30751249999999,9.165275946380977,15,5,6,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 16:00:00,112.1416,22.8,21.1,1017.4,8.8,10.0,4.0,124.2639,126.7044,113.8619,125.23583333333333,9.264866806741539,16,5,6,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 17:00:00,102.2197,23.9,20.6,1016.7,3.1,10.0,4.0,112.1416,124.2639,112.9018,124.79074583333333,10.101932565731419,17,5,6,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 18:00:00,104.90019999999998,23.3,21.1,1017.7,3.6,150.0,4.0,102.2197,112.1416,111.1414,124.53069583333333,10.53943753913275,18,5,6,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 19:00:00,108.701,22.8,21.1,1018.0,1.5,170.0,8.0,104.90019999999998,102.2197,108.9811,124.519025,10.557544539837213,19,5,6,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 20:00:00,107.7008,23.3,20.6,1017.9,0.0,0.0,4.0,108.701,104.90019999999998,106.9006,124.55236666666667,10.500594780282903,20,5,6,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 21:00:00,108.1408,23.3,21.1,1018.1,3.6,10.0,4.0,107.7008,108.701,110.2213,124.46567916666665,10.631816447362654,21,5,6,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 22:00:00,111.3014,23.3,21.1,1018.6,0.0,0.0,4.0,108.1408,107.7008,130.5452,123.66385416666667,10.876229555278178,22,5,6,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-18 23:00:00,113.982,22.8,21.1,1019.6,0.0,0.0,4.0,111.3014,108.1408,131.7054,122.92537916666667,10.908130289912892,23,5,6,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
2016-06-19 00:00:00,112.4217,22.8,21.1,1019.4,1.5,290.0,4.0,113.982,111.3014,132.3456,122.09521666666666,10.91818325497742,0,6,6,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 01:00:00,114.7021,22.8,21.7,1018.9,2.6,270.0,8.0,112.4217,113.982,133.4658,121.31339583333333,10.73890295929273,1,6,6,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 02:00:00,115.3422,23.3,21.7,1018.8,2.1,330.0,4.0,114.7021,112.4217,133.4657,120.55824999999999,10.48133671217115,2,6,6,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 03:00:00,113.0618,23.9,22.2,1018.3,3.1,350.0,4.0,115.3422,114.7021,131.2653,119.79977083333334,10.330395233588565,3,6,6,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 04:00:00,114.222,23.9,22.8,1018.2,3.1,20.0,4.0,113.0618,115.3422,134.466,118.95627083333333,9.898243028523515,4,6,6,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 05:00:00,117.3426,23.9,22.2,1018.5,3.6,40.0,4.0,114.222,113.0618,133.5057,118.28280833333334,9.402734914208596,5,6,6,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 06:00:00,112.0216,23.9,22.2,1019.0,4.6,20.0,4.0,117.3426,114.222,132.82569999999998,117.41597083333333,8.951890756486138,6,6,6,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 07:00:00,114.5822,23.9,22.2,1019.5,4.6,30.0,6.0,112.0216,117.3426,134.2659,116.59581666666666,8.212139694467107,7,6,6,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 09:00:00,132.8656,27.2,23.3,1020.2,5.1,50.0,4.0,134.4659,114.5822,127.5847,117.01422500000001,8.940237310790693,9,6,6,1,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 10:00:00,126.3043,28.9,21.7,1020.4,7.2,50.0,4.0,132.8656,134.4659,125.5843,117.044225,8.971399243743717,10,6,6,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 11:00:00,140.1471,30.0,22.2,1020.6,7.7,50.0,4.0,126.3043,132.8656,127.3045,117.57933333333334,9.940640144055935,11,6,6,1,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 12:00:00,125.70430000000002,29.4,20.0,1020.6,8.8,50.0,4.0,140.1471,126.3043,127.6647,117.49765000000001,9.861907037158606,12,6,6,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 13:00:00,126.1444,30.0,20.0,1020.2,8.2,60.0,6.0,125.70430000000002,140.1471,126.7044,117.47431666666667,9.839814448482905,13,6,6,1,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 14:00:00,141.1873,30.0,20.0,1020.1,8.8,70.0,4.0,126.1444,125.70430000000002,126.7044,118.07777083333333,10.825244623462385,14,6,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 15:00:00,124.0239,29.4,19.4,1020.5,8.8,70.0,4.0,141.1873,126.1444,124.2639,118.06777083333333,10.819390894672136,15,6,6,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 16:00:00,112.6617,28.9,19.4,1020.5,7.7,50.0,4.0,124.0239,141.1873,112.1416,118.08944166666667,10.807519272002407,16,6,6,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 17:00:00,122.7837,28.9,17.8,1020.8,8.2,70.0,4.0,112.6617,124.0239,102.2197,118.946275,10.29779274535557,17,6,6,1,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 18:00:00,103.22,27.8,18.3,1021.0,8.8,80.0,4.0,122.7837,112.6617,104.90019999999998,118.87626666666667,10.402612943648135,18,6,6,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 19:00:00,107.0607,26.7,18.9,1021.2,8.2,60.0,6.0,103.22,122.7837,108.701,118.80792083333334,10.477490666889564,19,6,6,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 20:00:00,108.661,25.0,20.0,1021.8,4.6,40.0,4.0,107.0607,103.22,107.7008,118.84792916666667,10.434981091438113,20,6,6,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 21:00:00,109.9412,25.0,19.4,1022.2,4.6,60.0,4.0,108.661,107.0607,108.1408,118.92294583333334,10.36086962977494,21,6,6,1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 22:00:00,112.6617,24.4,19.4,1022.6,3.6,50.0,4.0,109.9412,108.661,111.3014,118.979625,10.321007251959154,22,6,6,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-19 23:00:00,115.3423,23.9,19.4,1022.7,3.6,30.0,4.0,112.6617,109.9412,113.982,119.03630416666665,10.296073888348081,23,6,6,1,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
2016-06-20 00:00:00,114.6221,23.3,20.0,1022.4,3.1,20.0,4.0,115.3423,112.6617,112.4217,119.1279875,10.244278642811778,0,0,6,0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 01:00:00,116.8625,23.9,19.4,1022.2,4.1,20.0,6.0,114.6221,115.3423,114.7021,119.21800416666667,10.21314182041395,1,0,6,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 02:00:00,115.7824,23.3,19.4,1021.8,4.1,20.0,4.0,116.8625,114.6221,115.3422,119.23634583333335,10.206271640642534,2,0,6,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 03:00:00,116.3425,23.9,19.4,1021.7,2.6,20.0,4.0,115.7824,116.8625,113.0618,119.37304166666667,10.141744185592929,3,0,6,0,0.7071067811865476,0.7071067811865476,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 04:00:00,116.3024,23.3,20.6,1021.6,3.1,40.0,4.0,116.3425,115.7824,114.222,119.45972499999999,10.10462593564657,4,0,6,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 05:00:00,115.1822,23.3,19.4,1021.5,5.1,20.0,4.0,116.3024,116.3425,117.3426,119.36970833333334,10.133886828334242,5,0,6,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 06:00:00,114.7022,23.3,18.9,1021.8,5.1,20.0,4.0,115.1822,116.3024,112.0216,119.4814,10.063908327630475,6,0,6,0,1.0,6.123233995736766e-17,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 07:00:00,115.8224,23.9,18.3,1022.3,4.1,40.0,6.0,114.7022,115.1822,114.5822,119.533075,10.040816271262731,7,0,6,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 08:00:00,115.9024,25.6,17.8,1022.6,4.6,30.0,4.0,115.8224,114.7022,134.4659,118.75959583333332,9.543146550659621,8,0,6,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 09:00:00,113.7019,27.2,17.8,1022.7,6.2,60.0,4.0,115.9024,115.8224,132.8656,117.96110833333331,9.103145224969081,9,0,6,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 10:00:00,109.5411,28.3,17.8,1023.1,4.6,70.0,4.0,113.7019,115.9024,126.3043,117.26264166666668,9.078225203434236,10,0,6,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 11:00:00,110.0612,29.4,16.7,1023.0,5.7,50.0,4.0,109.5411,113.7019,140.1471,116.00906249999998,7.762712566118745,11,0,6,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 12:00:00,105.7404,29.4,17.2,1022.5,5.7,80.0,4.0,110.0612,109.5411,125.70430000000002,115.17723333333333,7.748252234601522,12,0,6,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 13:00:00,105.2603,30.0,17.2,1022.1,6.7,70.0,6.0,105.7404,110.0612,126.1444,114.30706249999999,7.634898647532311,13,0,6,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 14:00:00,104.0601,28.9,16.1,1021.9,6.2,50.0,4.0,105.2603,105.7404,141.1873,112.76009583333332,5.380023884016064,14,0,6,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 15:00:00,106.5805,29.4,15.6,1021.3,6.7,50.0,4.0,104.0601,105.2603,124.0239,112.03328750000001,4.953537263613094,15,0,6,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 16:00:00,106.5805,28.9,15.0,1021.1,5.1,60.0,4.0,106.5805,104.0601,112.6617,111.77990416666667,5.07406164908056,16,0,6,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 17:00:00,107.6208,28.9,15.0,1020.9,6.2,60.0,4.0,106.5805,106.5805,122.7837,111.14811666666667,4.562585228617469,17,0,6,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 18:00:00,90.0174,28.3,13.3,1020.6,5.7,60.0,2.0,107.6208,106.5805,103.22,110.59800833333333,6.097699223827608,18,0,6,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 19:00:00,88.3771,26.7,15.6,1021.3,4.6,70.0,2.0,90.0174,107.6208,107.0607,109.819525,7.581143282097233,19,0,6,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 20:00:00,87.6169,25.0,15.0,1021.6,4.6,60.0,2.0,88.3771,90.0174,108.661,108.94268749999999,8.834364695905643,20,0,6,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 21:00:00,85.6165,23.9,15.0,1021.9,3.6,60.0,0.0,87.6169,88.3771,109.9412,107.92915833333335,10.029344322706143,21,0,6,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 22:00:00,87.0968,23.3,15.6,1021.9,3.6,30.0,0.0,85.6165,87.6169,112.6617,106.86395416666666,10.830465401295994,22,0,6,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-20 23:00:00,89.13719999999999,22.8,15.6,1021.8,3.6,20.0,2.0,87.0968,85.6165,115.3423,105.77207500000002,11.251317258272309,23,0,6,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.2246467991473532e-16,-1.0
2016-06-21 00:00:00,88.297,22.2,16.1,1020.9,3.1,30.0,0.0,89.13719999999999,87.0968,114.6221,104.67519583333335,11.627925664704208,0,1,6,0,0.0,1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 01:00:00,89.4573,21.1,16.1,1020.4,2.6,30.0,0.0,88.297,89.13719999999999,116.8625,103.53331250000001,11.724295660101756,1,1,6,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 02:00:00,86.97670000000001,20.6,16.7,1020.1,2.1,10.0,0.0,89.4573,88.297,115.7824,102.333075,11.889101864321333,2,1,6,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 03:00:00,86.4966,20.6,16.7,1020.0,2.6,30.0,4.0,86.97670000000001,89.4573,116.3425,101.08949583333333,11.920901090046382,3,1,6,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 04:00:00,87.7369,20.0,16.7,1020.1,2.1,350.0,4.0,86.4966,86.97670000000001,116.3024,99.89926666666668,11.760917546675579,4,1,6,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 05:00:00,87.0968,20.0,17.2,1020.3,3.1,350.0,2.0,87.7369,86.4966,115.1822,98.72904166666666,11.569844686639586,5,1,6,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 06:00:00,88.6571,20.6,17.2,1020.9,1.5,340.0,2.0,87.0968,87.7369,114.7022,97.64382916666666,11.222740487973862,6,1,6,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 07:00:00,92.4178,22.8,18.3,1021.2,3.6,350.0,4.0,88.6571,87.0968,115.8224,96.6686375,10.572471978261865,7,1,6,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 08:00:00,100.6594,25.6,18.3,1021.2,3.1,30.0,4.0,92.4178,88.6571,115.9024,96.03351250000001,9.796144141326934,8,1,6,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 09:00:00,84.1362,27.8,19.4,1021.0,5.1,70.0,4.0,100.6594,92.4178,113.7019,94.80160833333333,9.325360791990192,9,1,6,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 10:00:00,110.8214,28.9,18.9,1020.8,4.6,60.0,4.0,84.1362,100.6594,109.5411,94.85495416666667,9.416560231152841,10,1,6,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 11:00:00,108.2209,28.9,18.3,1020.6,5.7,60.0,4.0,110.8214,84.1362,110.0612,94.77827500000001,9.294047731711876,11,1,6,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 12:00:00,108.861,29.4,18.9,1020.1,4.6,80.0,4.0,108.2209,110.8214,105.7404,94.9083,9.474160826437783,12,1,6,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 13:00:00,114.022,30.0,19.4,1019.9,5.1,100.0,6.0,108.861,108.2209,105.2603,95.27337083333333,10.042181947143659,13,1,6,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 14:00:00,109.9012,30.0,19.4,1019.6,4.1,100.0,4.0,114.022,108.861,104.0601,95.51675,10.331020814496316,14,1,6,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 15:00:00,127.9847,30.6,18.9,1018.9,6.2,100.0,4.0,109.9012,114.022,106.5805,96.40859166666667,12.100057222894025,15,1,6,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 16:00:00,126.30440000000002,30.0,19.4,1018.4,6.2,120.0,4.0,127.9847,109.9012,106.5805,97.23042083333333,13.418909128862474,16,1,6,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 17:00:00,128.6248,28.3,18.9,1017.9,5.1,90.0,4.0,126.30440000000002,127.9847,107.6208,98.10558750000001,14.745388187152894,17,1,6,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 18:00:00,112.6218,28.3,18.9,1017.9,5.1,90.0,4.0,128.6248,126.30440000000002,90.0174,99.0474375,14.927099034300944,18,1,6,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 19:00:00,107.1407,27.2,18.9,1018.3,5.7,110.0,2.0,112.6218,128.6248,88.3771,99.82925416666666,14.835028565877721,19,1,6,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 20:00:00,107.4607,25.6,18.9,1018.7,4.6,110.0,2.0,107.1407,112.6218,87.6169,100.65607916666666,14.67693501047519,20,1,6,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 21:00:00,109.9012,25.0,18.9,1020.0,3.1,120.0,4.0,107.4607,107.1407,85.6165,101.66794166666666,14.43003544904823,21,1,6,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 22:00:00,111.4215,23.9,18.3,1020.5,2.1,120.0,4.0,109.9012,107.4607,87.0968,102.68147083333334,14.214744592621132,22,1,6,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-21 23:00:00,114.4221,23.3,18.9,1020.7,2.1,130.0,2.0,111.4215,109.9012,89.13719999999999,103.73500833333333,14.10382723059078,23,1,6,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2016-06-22 00:00:00,109.0211,23.3,18.9,1020.5,2.6,60.0,0.0,114.4221,111.4215,88.297,104.59851249999998,13.747455093763575,0,2,6,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
